,q,p,sx,sy,sz,sxy,ea,eps_v,gamxy,gams,eps_1,eps_2,eps_3,phase,s1,s2,s3,suratio,su,rumax,pmin,zmax,Cs,M,Gamma,pcs,xi,e,Mcurrent,K,G,alphastatic,Kc,K0,sigmav0,ru,ruextreme,gmax/2extreme,BCI,g/2max,Md,Mb,D,alphaxx,alphayy,alphaxy,rulimit,lpr,txyratio,txyratioextreme
213,73.0127038164506,58.0499085141495,66.989120564526,66.972206619827,40.1883983580956,-39.2132172770769,3.23796415052309,-0.448737491027683,-0.0601039122104907,-0.034701010373672,0.0323796415052309,-1.46307650308473e-22,-1.46307650308473e-22,0,106.193881781181,40.1883983580956,27.767445403172,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0205265006455197,0.90003244852261,1.17145182654599,24053.983012997,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.0716905613003847,0.49967487417307,0.0300405074039131,0.999999999868428,0.0300386945129591,0.956468560108645,1.1714515881237,-0.0598281115330066,0.000110828506069218,-0.000110828506069218,-0.580725814683467,0.622584044851405,-0.115150022361781,0.393154697458587,0.394384484543233
214,71.2830124684517,58.0415001780561,66.9786721149278,66.963252546657,40.1825758725836,-38.138563332601,3.2330575402341397,-0.44874456069521695,-0.0600054276342494,-0.0346441502724761,0.0323305754023414,4.33675090569409e-19,4.33675090569409e-19,0,105.109526442651,40.1825758725836,28.8323982189336,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0205352073817658,0.90003248022413,1.13887764249186,24100.2731312869,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.0715453542495238,0.49967487417307,0.0300405074039131,0.999999999868428,0.0300186940639762,0.956423467293337,1.17150609847534,0.453434047712811,0.000113228916012803,-0.000113228916012803,-0.574479053413178,0.622584044851405,-0.114900755753737,0.382183978998057,0.394384484543233
215,68.1312208737609,57.8490576743978,66.7567313839208,66.7410946428095,40.0493469964633,-36.1892997485937,3.2235129040595503,-0.44875005956599,-0.0598139480050946,-0.0345335994583591,0.0322351290405955,-8.46249652200943e-23,-8.46249652200943e-23,0,102.938213606488,40.0493469964633,30.5596124202418,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.020734526691938,0.900032404766675,1.08429719614029,26614.3722903201,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.0686452447148845,0.49967487417307,0.0300405074039131,0.999999999868428,0.0299229588959531,0.955468910276286,1.17256123643847,0.479403695435604,0.000115453807163263,-0.000115453807163263,-0.547170702829562,0.622584044851405,-0.109194149661905,0.362650543600459,0.394384484543233
216,64.7682649203219,57.4018117193222,66.2389617973714,66.2267545456988,39.7397188148964,-34.1225321259485,3.2129769142244804,-0.448754187415571,-0.0596025679073699,-0.0344115590858883,0.0321297691422448,-2.16705284849745e-19,-2.16705284849745e-19,0,100.355390843357,39.7397188148964,32.110325499713,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0212004812108467,0.900032090893887,1.03025546273526,30436.3850661657,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.0618095668119055,0.49967487417307,0.0300405074039131,0.999999999868428,0.0298172517046368,0.953251474801184,1.17502429060397,0.498960346772137,9.85965809436464e-05,-9.85965809436464e-05,-0.520190287367323,0.622584044851405,-0.0959321320013314,0.341939602772424,0.394384484543233
217,59.6205488418513,56.3002761882076,64.9662241217799,64.9574906270755,38.9771138157674,-30.9806546584119,3.1960020915519403,-0.44879307060340606,-0.0592616929600278,-0.0342147548180256,0.0319600209155194,-4.3371316822114e-19,-4.3371316822114e-19,0,95.9425123405741,38.9771138157674,33.9812024082813,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0223636445980398,0.900031586153536,0.953755851702263,33600.1910631259,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.0417701003849942,0.49967487417307,0.0300405074039131,0.999999999868428,0.0296468153901017,0.947718647458457,1.18115757960868,0.513257392838873,7.2640904203211e-05,-7.2640904203211e-05,-0.48190505135378,0.622584044851405,-0.0632681923732925,0.310455025862301,0.394384484543233
218,54.2788235094166,54.7137017508932,63.1325405467958,63.1298468199148,37.8787178859691,-27.7398818924969,3.1776291194176403,-0.448842607284091,-0.0588926268870745,-0.0340016743762641,0.0317762911941764,-4.3355999953077e-19,-4.3355999953077e-19,0,90.8710756085353,37.8787178859692,35.3913117581752,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0240796448533176,0.900030692083864,0.878664331889194,37019.370200151,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.01209180176956,0.49967487417307,0.0300405074039131,0.999999999868428,0.0294623071538702,0.939626241487514,1.19016274321577,0.510779320742865,2.76962256273964e-05,-2.76962256273964e-05,-0.444400242974059,0.622584044851405,-0.0162212744182491,0.277979497997054,0.394384484543233
219,47.5374256445555,52.167529494049,60.1929366646521,60.1936697820254,36.1159820354697,-23.6649490521761,3.15253546910495,-0.448929967473164,-0.0583883727646247,-0.0337105430712579,0.0315253546910495,-4.33671870987345e-19,-4.33671870987345e-19,0,83.8582522783428,36.5283541683348,36.1159820354695,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.026940182757637,0.900029364929791,0.786291648819615,39178.4749606883,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.034668509844862,0.49967487417307,0.0300405074039131,0.999999999868428,0.029210135967611,0.926275002938479,1.20505487412902,0.485784431313798,-2.16961715706351e-05,2.16961715706351e-05,-0.398149226928767,0.622584044851405,0.0592805648919531,0.237144853939932,0.394384484543233
220,40.9635163507682,49.1805099191657,56.7429622759202,56.7505215660399,34.0480459155369,-19.6873802948016,3.12489148980566,-0.449013444921929,-0.0578329319729389,-0.0333898591197213,0.0312489148980566,-3.05033968205236e-23,-3.05033968205236e-23,0,76.434122578583,37.0593612633772,34.048045915537,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0304795954955821,0.900027680150231,0.693856310755535,40378.1139341844,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.0899691268750469,0.49967487417307,0.0300405074039131,0.999999999868428,0.0289324536444999,0.910026375461745,1.2232592967835,0.442327407655108,-7.70146611921869e-05,7.70146611921869e-05,-0.35193425658087,0.622584044851405,0.147854947277083,0.197285927428777,0.394384484543233
221,33.1557115806196,45.0307136432165,51.9527546383554,51.9642770020232,31.1751092892708,-14.9147703504,3.0850478711147398,-0.449136074900784,-0.0570323177673832,-0.0329276242290833,0.0308504787111474,-6.50464746935082e-19,-6.50464746935082e-19,0,66.8732872832703,37.0437443571083,31.1751092892708,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0357709180141176,0.900025566085337,0.574102334003585,40282.8090112367,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.166847591644146,0.49967487417307,0.0300405074039131,0.999999999868428,0.0285321401640728,0.886266066349327,1.24997663297929,0.371135612759106,-0.000132230370188126,0.000132230370188126,-0.292051539523433,0.622584044851405,0.270909144582451,0.149459908798982,0.394384484543233
222,25.9238912900569,40.5790316314126,46.8137032020272,46.830214598907,28.0931770933038,-10.3486016312916,3.03523198715392,-0.449269947749399,-0.0560313864750928,-0.0323497362197117,0.0303523198715392,2.16869489107936e-19,2.16869489107936e-19,0,57.1705638247767,36.4733539761575,28.0931770933038,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0420190712273922,0.900022971382224,0.442032421707474,38879.1609186641,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.249635802143467,0.49967487417307,0.0300405074039131,0.999999999868428,0.0280316818737938,0.859005518295009,1.28067869992915,0.290733668299152,-0.000193583707855759,0.000193583707855759,-0.226020337330302,0.622584044851405,0.402915345798177,0.103702641190485,0.394384484543233
223,18.5310482162665,35.1273720595366,40.5225843013358,40.5405806413934,24.3189512358807,-5.18170157106158,2.95332792559396,-0.449429283045433,-0.0543861496105648,-0.0313998582330883,0.0295332792559396,6.50550400905176e-19,6.50550400905176e-19,0,45.7132918552077,35.3498730875216,24.3189512358806,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0506785168906703,0.900019844038517,0.25568729419481,36516.6054381584,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.350864548361192,0.49967487417307,0.0300405074039131,0.999999999868428,0.0272090669599545,0.822607496490735,1.32155032553433,0.195345409713919,-0.000241048478157523,0.000241048478157523,-0.132843710009102,0.622584044851405,0.564573819623317,0.0519254790311669,0.394384484543233
224,13.8383243899191,29.9522834976267,34.5510605434266,34.5695924894233,20.73619746003,-0.36167212504167,2.82564847152714,-0.44960934422008597,-0.0518214320838128,-0.029919117875393,0.0282564847152714,2.16895603040382e-19,2.16895603040382e-19,0,34.9221173182222,34.1985357146277,20.73619746003,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0602445464009181,0.900016327364476,0.020936464618674,32982.7650174854,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.446756314797172,0.49967487417307,0.0300405074039131,0.999999999868428,0.0259266941425858,0.784188085548574,1.36420531976127,0.113514444833996,-0.0002791507383037,0.0002791507383037,-0.0154651202091473,0.622584044851405,0.718031240270721,0.00362429213567782,0.394384484543233
225,14.1707965311659,25.2009935093116,29.0710908415496,29.085047996417,17.4468416899681,4.67353790832566,2.57697216147777,-0.44979356789710395,-0.0468252130703085,-0.0270345494999745,0.0257697216147777,-1.21487138239689e-22,-1.21487138239689e-22,0,33.7516125375536,24.404526300413,17.4468416899681,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0706113574695004,0.900012778987395,0.32144712324894,29287.3210056113,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.534613912978175,0.534613912978175,0.0300405074039131,0.999999999868428,0.0234285921285127,0.744576100983951,1.40723734513667,0.0478153137957392,-0.000257503551717598,0.000257503551717598,0.15572370819303,0.622584044851405,0.858921624795813,-0.046833208319807,0.394384484543233
226,19.2003925727416,22.8105437136422,26.3154847408774,26.3242317071094,15.7919146929399,9.27033660971454,2.16191621311894,-0.449909017334874,-0.0384761823842069,-0.0222142344378996,0.0216191621311894,-8.67275972103363e-19,-8.67275972103363e-19,0,35.5901958653512,17.0495205826355,15.7919146929399,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0765931190414762,0.900010633221771,0.704439071488379,25693.8315784967,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.578863000296286,0.578863000296286,0.0300405074039131,0.999999999868428,0.0192540551852633,0.722636187942281,1.43048627371639,0.00387194733253834,-0.000198169445349282,0.000198169445349282,0.347218317412766,0.622584044851405,0.929805870265509,-0.0928974194287278,0.394384484543233
227,27.7328232157052,26.8468714106205,30.9761333934086,30.9781843958236,18.5862964426294,14.3245245186322,1.76943168214702,-0.44971013884057104,-0.0305614243077377,-0.0176446466637834,0.0176943168214702,-2.16752460856327e-19,-2.16752460856327e-19,0,45.3016834499548,18.5862964426294,16.6526343392774,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0668137023170513,0.900014539225133,0.924844640514741,23173.8156161721,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.504857308374204,0.57910242633389,0.0300405074039131,0.999999999868428,0.0152967086371327,0.758849403071818,1.39187335905815,-0.0938978834375082,-6.68824342538061e-05,6.68824342538061e-05,0.457422080582812,0.622584044851405,0.810116277134247,-0.143545093642963,0.394384484543233
228,33.4869418995385,27.1435959278435,31.3208052012176,31.3182612991734,18.7917212831394,17.9297629678313,1.19902149117327,-0.449698736062253,-0.0189558656030055,-0.0109441742632588,0.0119902149117327,4.33538649036331e-19,4.33538649036331e-19,0,49.2492962631409,18.7917212831394,13.3897702372502,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0661539291065579,0.900014745941254,1.14496031588625,24208.120794607,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.498930377241996,0.57910242633389,0.0300405074039131,0.999999999868428,0.00949392180371041,0.761356770312059,1.38915683599368,-0.00318923487941308,-2.33928955431219e-05,2.33928955431219e-05,0.567478895775427,0.622584044851405,0.801317477806699,-0.17967295756894,0.394384484543233
229,38.885235185007,27.5198266429055,31.7556398608103,31.7516531443572,19.0521869235491,21.2189728626314,0.46464586036761696,-0.449673820379574,0.00165556437241084,-0.00095584236886159,0.00464645860367617,2.16820567587774e-18,2.16820567587774e-18,0,52.9726194588435,19.0521869235491,10.534673546324,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0653275687916187,0.900015163174773,1.33647582632009,20665.0732436483,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.492013484210862,0.57910242633389,0.0300405074039131,0.999999999868428,0.00081180182197979,0.764509115145486,1.38573476495372,-0.00226241791681874,3.69690940924906e-05,-3.69690940924906e-05,0.663237254675076,0.622584044851405,0.79016104721912,-0.212633896342398,0.394384484543233
230,41.9182375172458,28.9632184177894,33.4226545193521,33.4155418294379,20.0514589045781,22.9379221593276,2.2616742068148303,-0.449562995249418,0.0404888697883447,-0.0233762601524193,0.0226167420681483,-2.16859075238671e-19,-2.16859075238671e-19,0,56.3570206094099,20.0514589045781,10.4811757393801,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0622583637648204,0.900017205582448,1.37275219906352,15288.7508666224,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.465648127869281,0.57910242633389,0.0300405074039131,0.999999999868428,0.0202284678601395,0.776331592648735,1.37283799811195,-0.00521099673088316,-8.12453102760969e-06,8.12453102760969e-06,0.681372905293246,0.622584044851405,0.747360106963864,-0.229859355303787,0.394384484543233
231,56.1303321791291,41.4333697810247,47.8269397906247,47.7885289348681,28.6846406175814,30.468127442785,3.3255548050859702,-0.44855046287372197,0.0618633285140945,-0.0357168114344464,0.0332555480508597,7.80476754985933e-23,7.80476754985933e-23,0,78.2758678585427,28.6846406175814,17.33960086695,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0407552540209408,0.900036680451644,1.27461040060532,13913.2155441124,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.236085683372186,0.57910242633389,0.0309156766512791,0.999999999868428,0.0309156766512791,0.86445179721327,1.27461098651849,-0.0924115448558577,0.000398560708624332,-0.000398560708624332,0.632305362968913,0.622584044851405,0.377581542289567,-0.305319033142358,0.394384484543233
232,60.2119142037212,45.2680457975628,52.2529630379165,52.2117581707102,31.3394161840619,32.6034671579018,3.56857215026768,-0.448287658510403,0.0667383351249993,-0.0385313983158666,0.0356857215026768,-2.16811106146366e-19,-2.16811106146366e-19,0,84.8358342716419,31.3394161840619,19.6288869369847,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0354396154521186,0.900041464670766,1.24840360464624,18164.9154931316,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.165343966733698,0.57910242633389,0.0333531678166816,0.999999999868428,0.0333531678166816,0.887735474156454,1.24840125215776,-0.0935843521905465,0.000391318390782532,-0.000391318390782532,0.619200479937177,0.622584044851405,0.263871562017381,-0.326717137670226,0.394384484543233
233,66.1537399861123,51.0504874035736,58.9239136061609,58.8849025613018,35.3426460432581,35.6892119194961,3.97019049372198,-0.44797879479850694,0.0747902074404632,-0.0431801496988096,0.0397019049372198,-2.96538468214595e-23,-2.96538468214595e-23,0,94.5936253334752,35.3426460432581,23.2151908339874,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0282204126225729,0.900047826520113,1.21177042729475,19406.2636169929,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.058471606078167,0.57910242633389,0.0373791187350235,0.999999999868428,0.0373791187350235,0.920364526195862,1.21176720864711,-0.075644167539641,0.000328438901242556,-0.000328438901242556,0.600883533634138,0.622584044851405,0.0924043570028726,-0.357639164002178,0.394384484543233
234,68.5425214729728,53.4415807383248,61.6820568663021,61.6446693409303,36.9980160077419,36.9219756339593,4.1462947468096605,-0.44782178890958096,0.0783199540057036,-0.0452180500725428,0.0414629474680966,8.2583431850671e-23,8.2583431850671e-23,0,98.5853434699371,36.9980160077419,24.7413827372952,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0254713245369224,0.900050540430572,1.19753506244925,21228.3652733743,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.0143107115371065,0.57910242633389,0.0391439677148797,0.999999999868428,0.0391439677148797,0.933102689558785,1.19753375114707,-0.0685720000363015,0.000300609718982178,-0.000300609718982178,0.593766820737919,0.622584044851405,0.0215010277698754,-0.36999261107473,0.394384484543233
235,71.8336149849911,56.7977500709072,65.5523623854194,65.5193670241394,39.3215208031628,38.6129321993763,4.4143717712426795,-0.44764690227216397,0.0836915478295686,-0.048319341497171,0.0441437177124268,-2.16870973584511e-19,-2.16870973584511e-19,0,104.148800428531,39.3215208031628,26.9229289810278,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0218136963192801,0.900053683625046,1.1783774548951,21966.1663340107,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.0477380255930882,0.57910242633389,0.0418298357346005,0.999999999868428,0.0418298357346005,0.950324409891105,1.17837584937101,-0.0591255505650038,0.000249639998588049,-0.000249639998588049,0.584187838146903,0.622584044851405,-0.0780197481547641,-0.386937593058545,0.394384484543233
236,72.578893084597,57.5676644816476,66.4411565217647,66.407301772404,39.8545351507742,38.9946416093331,4.478827241863669,-0.447625906499372,0.0849827205972898,-0.0490648005741045,0.0447882724186367,-2.16779914721811e-19,-2.16779914721811e-19,0,105.418874430455,39.8545351507742,27.4295838637133,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0210049054825326,0.900054561845022,1.17410940335876,22987.5113097694,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.0619919615538601,0.57910242633389,0.0424754131803123,0.999999999868428,0.0424754131803123,0.954175169311144,1.17410910913465,-0.0570038788203491,0.000252594027821661,-0.000252594027821661,0.582054483878449,0.622584044851405,-0.100850103279926,-0.390762672699142,0.394384484543233
237,73.1201437079855,58.1290942925871,67.0874622448363,67.0566012325189,40.2432194004061,39.2715738165829,4.52645318975423,-0.447589339139649,0.0859369195226835,-0.0496157075696842,0.0452645318975423,3.26411002027717e-23,3.26411002027717e-23,0,106.343608586716,40.2432194004061,27.8004548906388,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0204222543101728,0.900054935320483,1.17102717617062,23219.5973132885,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.0723709279950247,0.57910242633389,0.0429525257319575,0.999999999868428,0.0429525257319575,0.956958987737088,1.17102681854449,-0.0554798220739038,0.00022808143551107,-0.00022808143551107,0.580513322734895,0.622584044851405,-0.117498201432797,-0.393537759048332,0.394384484543233
238,72.9693675157461,58.1262353938428,67.0856168253743,67.0518507979689,40.2412385581852,39.1782815641741,4.52600969836198,-0.447558139611701,0.0859283502419101,-0.0496107600997608,0.0452600969836198,-4.77466823376421e-23,-4.77466823376421e-23,0,106.24701901352,40.2412385581852,27.890448609823,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0204254366986703,0.900054681054262,1.17102717617062,23388.3355515215,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.0730997085209868,0.57910242633389,0.0429525257319575,0.999999999868428,0.0429438811187631,0.956958987737088,1.17102681854449,-0.0554798220739038,0.00022808143551107,-0.00022808143551107,0.580513322734895,0.622584044851405,-0.117413411453725,-0.393537759048332,0.394384484543233
239,71.336984653469,58.1113635797196,67.067104504374,67.0360425301795,40.2309437046053,38.164636651694,4.52127612059745,-0.44759055651087304,0.0858332295326053,-0.0495558421377259,0.0452127612059745,2.16847637607433e-19,2.16847637607433e-19,0,105.21621332911,40.2309437046053,28.8869337054434,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0204408350676114,0.900054621449666,1.13822919531953,23604.3515755812,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.0728446676114615,0.57910242633389,0.0429525257319575,0.999999999868428,0.0429228660029427,0.956881680513895,1.17112385490951,0.749414102093454,0.000230569900258016,-0.000230569900258016,0.574183376650974,0.622584044851405,-0.116972444234826,-0.3824452788556,0.394384484543233
240,68.068326976393,57.7868200983086,66.6923259289157,66.6618721878424,40.0062621781679,36.1568937728468,4.51110593714047,-0.447569389888919,0.0856297395968272,-0.0494383571383837,0.0451110593714047,-7.38489484576709e-23,-7.38489484576709e-23,0,102.833996037491,40.0062621781678,30.5202020792672,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0207768973647398,0.900054637299362,1.08436157298519,25891.3945967974,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.0679309457350258,0.57910242633389,0.0429525257319575,0.999999999868428,0.0428210672550552,0.955278649754837,1.17290300534019,0.748127707057469,0.000227658446491816,-0.000227658446491816,0.547268495651319,0.622584044851405,-0.107348746600092,-0.362325807017351,0.394384484543233
241,64.7410184325768,57.1451012328658,65.949076961293,65.9242344751469,39.5619922621575,34.1358859677316,4.50060294365575,-0.44760635907657303,0.0854190198906043,-0.0493166979929586,0.0450060294365575,-6.50451750610896e-19,-6.50451750610896e-19,0,100.072543945845,39.5619922621575,31.8007674905951,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0214474215887303,0.900054085007863,1.03533609506526,29548.1616925716,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.0578574029708288,0.57910242633389,0.0429525257319575,0.999999999868428,0.0427157204822573,0.95207309543613,1.17644502408142,0.746854976669435,0.000199674577895523,-0.000199674577895523,0.522707139614271,0.622584044851405,-0.0883198748289093,-0.342073415083072,0.394384484543233
242,59.3683173066246,55.6102842991343,64.1752227851246,64.1562012719836,38.4994288402949,30.9075974250004,4.48300629868071,-0.44764713667768197,0.0850661622102245,-0.0491129754097082,0.0448300629868071,-2.16782957177931e-19,-2.16782957177931e-19,0,95.0733109168541,38.4994288402949,33.258113140254,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0230817368693353,0.900053310147482,0.963321337713504,32326.467031245,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.0296850489210635,0.57910242633389,0.0429525257319575,0.999999999868428,0.0425393694810202,0.944322156303068,1.18504859560694,0.744786302373073,0.000157330936061374,-0.000157330936061374,0.486683687329632,0.622584044851405,-0.0428077707538818,-0.309722957303565,0.394384484543233
243,54.3049146642159,53.7192418943994,61.9891617583521,61.9783226830112,37.1902412418349,27.8944796078981,4.466117135466989,-0.44772175565051703,0.0847271275343623,-0.048917233489534,0.0446611713546699,-5.8564203780107e-23,-5.8564203780107e-23,0,89.8782223550481,37.1902412418349,34.0892620863152,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0251588074541488,0.900052058449941,0.900051074533902,35367.2530697306,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.0037160418221771,0.57910242633389,0.0429525257319575,0.999999999868428,0.0423698510947147,0.934562418103024,1.19591318961516,0.742745419022738,0.000101013618715718,-0.000101013618715718,0.455028482928616,0.622584044851405,0.0132675384183094,-0.279528698599172,0.394384484543233
244,46.9392399904541,50.2954003498268,58.0340539633064,58.0322551417939,34.81989194438,23.5544524279326,4.44012802280831,-0.447839713724958,0.0842053901123992,-0.0486160080439362,0.0444012802280831,6.55847135116454e-23,6.55847135116454e-23,0,81.5876069976511,34.81989194438,34.4787021074493,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0291120931626971,0.900050302011993,0.811740858501362,37016.4382099649,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.0690157804347788,0.57910242633389,0.0429525257319575,0.999999999868428,0.0421090139975022,0.916271765976488,1.21636849155173,0.739480694485388,2.84762879892083e-05,-2.84762879892083e-05,0.410877790668316,0.622584044851405,0.114795046941285,-0.23603759133671,0.394384484543233
245,40.216092083577,46.5867631872247,53.7515708765023,53.7563446204534,32.2523740647184,19.6215523041585,4.41402942381862,-0.44794248953831495,0.0836815744082716,-0.0483135825949886,0.0441402942381862,2.16795436434446e-19,2.16795436434446e-19,0,73.3755101978045,34.1324052991513,32.2523740647184,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.033710014734495,0.900048144188687,0.729978784738388,37802.3833433691,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.138014813181607,0.57910242633389,0.0429525257319575,0.999999999868428,0.0418470957297072,0.895438546779834,1.23975452915393,0.652280354175781,-5.90555437557786e-05,5.90555437557786e-05,0.370025386791891,0.622584044851405,0.224767507546998,-0.196626265691505,0.394384484543233
