,q,p,sx,sy,sz,sxy,ea,eps_v,gamxy,gams,eps_1,eps_2,eps_3,phase,s1,s2,s3,sigmav_0,ru,ru_max,alpha_inxx,alpha_inyy,alpha_inxy,alpha_xx,alpha_yy,alpha_xy,Md,Mb,xi_r,hp
31,83.5317162770751,55.2627131071495,52.0247573784089,85.11996458841,28.6434173546298,-38.9946899362756,0.7572386594044219,-0.45045079479004296,-0.00963972095939545,-0.00556549632032051,0.00757238659404422,-1.79826197584526e-23,-1.79826197584526e-23,0,110.932826376208,28.6434173546299,26.2118955906105,-99.9999999868428,0.14880031345317,0.166649639584549,0.600000023762915,-0.600000023762915,1.19844859923777e-15,0.240932792393456,-0.240932792393456,0.563679456636651,1.03194153295291,1.42743778209979,-0.540731847215079,-0.136404827219182
32,83.9250385602592,55.5023269580295,52.4029388358787,85.2947387583089,28.8093032799009,-39.2803802438552,0.763492455410345,-0.45044746356379206,-0.00977767777278098,-0.00564514568020475,0.00763492455410345,2.16851767532411e-19,2.16851767532411e-19,0,111.433060025574,28.809303279901,26.2646175686134,-99.9999999868428,0.147052615861618,0.166649639584549,0.600000023762915,-0.600000023762915,1.19844859923777e-15,0.238495215742203,-0.238495215742203,0.565544724390007,1.03196012960208,1.4273089168578,-0.540551185536789,-0.139262706023013
33,84.2385535577317,55.6937929715948,52.7024574210444,85.4370651132706,28.9418563804694,-39.5061988778587,0.768438397807954,-0.45043584027624195,-0.00988662212735282,-0.00570804470958802,0.00768438397807954,-2.16736279842443e-19,-2.16736279842443e-19,0,111.83222594084,28.9418563804695,26.3072965934752,-99.9999999868428,0.145629346351536,0.166649639584549,0.600000023762915,-0.600000023762915,1.19844859923777e-15,0.236597537963255,-0.236597537963255,0.566988944932724,1.03197503076327,1.42720580082235,-0.540406823087162,-0.141007736306711
34,84.4621647728965,55.8306496864612,52.9151687552449,85.5401763803469,29.0366039237919,-39.6662826485896,0.771946611785297,-0.45043180751639805,-0.00996374526006896,-0.00575257174825237,0.00771946611785297,-2.16695976069413e-19,-2.16695976069413e-19,0,112.117202290005,29.0366039237918,26.3381428455864,-99.9999999868428,0.144598230700541,0.166649639584549,0.600000023762915,-0.600000023762915,1.19844859923777e-15,0.235269024937192,-0.235269024937192,0.56799644224323,1.03198564039004,1.42713248710929,-0.540304064679582,-0.14258036015542
35,84.5837371665564,55.9051176633395,53.0306053091848,85.5965881235036,29.08815955733,-39.7530517525821,0.773852281256609,-0.450433114850913,-0.0100055740386792,-0.00577672158322012,0.00773852281256609,-2.16906887754438e-19,-2.16906887754438e-19,0,112.272192280086,29.0881595573301,26.3550011526027,-99.9999999868428,0.144034102540139,0.166649639584549,0.600000023762915,-0.600000023762915,1.19844859923777e-15,0.234553515880242,-0.234553515880242,0.568537831231654,1.03199136243594,1.42709279041587,-0.540248453546014,-0.143426701407635
36,84.6007148639124,55.9154949114663,53.0467643667998,85.6043777353189,29.0953426322803,-39.7651901192797,0.7741193738991461,-0.450431794358887,-0.0100114536153704,-0.00578011615448776,0.00774119373899146,4.3355284646737e-19,4.3355284646737e-19,0,112.293813885576,29.0953426322802,26.3573282165432,-99.9999999868428,0.143956214170589,0.166649639584549,0.600000023762915,-0.600000023762915,1.19844859923777e-15,0.234452888338713,-0.234452888338713,0.568613767549088,1.03199219690096,1.42708706836997,-0.540240406918971,-0.143281310777886
37,84.3140001530794,55.9154103523436,53.0467071463409,85.6042404062174,29.0952835044727,-39.5617141671581,0.77331422517044,-0.450430978153326,-0.00999379934907217,-0.00576992346033169,0.0077331422517044,2.16822679177002e-19,2.16822679177002e-19,0,112.105462916482,29.0952835044726,26.5454846360759,-99.9999999868428,0.14395759997858,0.166649639584549,0.600000023762915,-0.600000023762915,1.19844859923777e-15,0.234452888338713,-0.234452888338713,0.568613767549088,0.0,0.0,-0.540240466523616,0.0
38,83.8857292980266,55.9154567644937,53.046737663919,85.6043167001626,29.0953159293994,-39.257053370079,0.77211807462748,-0.45043101943379704,-0.00996755385384851,-0.00575477061892213,0.0077211807462748,-2.16758506685318e-19,-2.16758506685318e-19,0,111.823941593364,29.0953159293994,26.8271127707179,-99.9999999868428,0.143956825118198,0.166649639584549,0.234452888338713,-0.234452888338713,2.29969403892063e-16,0.234452888338713,-0.234452888338713,0.568613767549088,0.0,0.0,-0.540240466523616,0.0
39,83.3390982457127,55.9151445951008,53.0466117789092,85.6037216073893,29.0951003990039,-38.8671798654916,0.7705954992795739,-0.450431131929153,-0.00993413600398501,-0.0057354768168421,0.00770595499279574,-2.16631457684419e-19,-2.16631457684419e-19,0,111.463617314789,29.0951003990039,27.1867160715091,-99.9999999868428,0.143962770681513,0.166649639584549,0.234452888338713,-0.234452888338713,2.29969403892063e-16,0.234091520278648,-0.234091520278648,0.565597891733139,1.03199219690096,1.42708730678855,-0.540240704942195,0.105470918105077
40,82.6893470888176,55.9136568631674,53.0473289419951,85.5995712167649,29.0940704307424,-38.4030761668222,0.76877201290598,-0.45043387186862505,-0.00989404809013974,-0.00571233204876549,0.0076877201290598,-4.3368842597583e-19,-4.3368842597583e-19,0,111.033261615199,29.0940704307424,27.6136385435604,-99.9999999868428,0.144004285316594,0.166649639584549,0.234091520278648,-0.234091520278648,0.565597891733139,0.233592644303105,-0.233592644303105,0.558825254366782,1.03199207769167,1.42708802204429,-0.540241837430445,0.0988610982764824
41,81.9241952985258,55.9097887601406,53.0508918692407,85.5870818979189,29.0913925132622,-37.8565788219235,0.76659626760761,-0.45043342728058705,-0.00984622124125227,-0.00568471920934274,0.0076659626760761,2.16751832040374e-19,2.16751832040374e-19,0,110.523009448083,29.0913925132623,28.1149643190768,-99.9999999868428,0.144129216652027,0.166649639584549,0.234091520278648,-0.234091520278648,0.565597891733139,0.233292877643408,-0.233292877643408,0.550923824237817,1.0319917200638,1.4270901678115,-0.540244698453394,0.0973804071417476
42,81.0590353294195,55.9034894233901,53.0577926565933,85.5656432992888,29.0870323142882,-37.2378463696123,0.764120805256607,-0.45043370515953596,-0.00979173176208479,-0.00565325970178739,0.00764120805256607,-2.16767078002717e-19,-2.16767078002717e-19,0,109.942338088872,29.087032314288,28.6810978670102,-99.9999999868428,0.144343525152288,0.166649639584549,0.234091520278648,-0.234091520278648,0.565597891733139,0.233066409795614,-0.233066409795614,0.542040526795596,1.03199124322665,1.4270936248809,-0.54024952642962,0.0998568609225497
43,80.0844510710699,55.8942960029812,53.0670814444339,85.5351409799569,29.0806655845527,-36.5385818433371,0.761325462158216,-0.45043428641033795,-0.00973015119194362,-0.00561770615288561,0.00761325462158216,5.68219824265641e-23,5.68219824265641e-23,0,109.28375351636,29.318468908031,29.080665584552,-99.9999999868428,0.144648626427692,0.166649639584549,0.234091520278648,-0.234091520278648,0.565597891733139,0.232824355333213,-0.232824355333213,0.532035291124915,1.03199052797091,1.42709851246177,-0.540256440568413,0.104255363331429
44,79.0173942959445,55.8823947832969,53.0777854849598,85.4969711191221,29.0724277458087,-35.7689514113094,0.7582714701814369,-0.45043407847861594,-0.00966280326333409,-0.00557882282088807,0.00758271470181437,-4.33705034856037e-19,-4.33705034856037e-19,0,108.557835192179,30.016921411903,29.0724277458087,-99.9999999868428,0.145030274968139,0.166649639584549,0.234091520278648,-0.234091520278648,0.565597891733139,0.23253689703266,-0.23253689703266,0.521037518909565,1.03198957429659,1.4271049497634,-0.540265440869773,0.109439328298463
45,77.8505329844695,55.8673864926901,53.0892486502415,85.4508743173703,29.0620365104585,-34.9216461135694,0.754950313504773,-0.450434410068224,-0.00958943515999059,-0.00553646373893937,0.00754950313504773,-1.36102821511469e-22,-1.36102821511469e-22,0,107.758242412972,30.7818805546399,29.0620365104585,-99.9999999868428,0.145491257290771,0.166649639584549,0.234091520278648,-0.234091520278648,0.565597891733139,0.232195511429754,-0.232195511429754,0.508939266137872,1.03198850141299,1.42711305599509,-0.540276765752279,0.115124978109948
46,76.6014642166796,55.8494027382166,53.1010475088825,85.397575367182,29.0495853385851,-34.0071906998713,0.751415575122023,-0.45044005531411496,-0.00951121153606674,-0.0054913013161547,0.00751415575122023,-4.47544989060121e-23,-4.47544989060121e-23,0,106.895764753357,31.602858122708,29.0495853385851,-99.9999999868428,0.146024286727766,0.166649639584549,0.234091520278648,-0.234091520278648,0.565597891733139,0.231806829541225,-0.231806829541225,0.495888382131181,1.03198707090151,1.42712271194755,-0.540290355611286,0.121249839647553
47,75.2644038499208,55.8277714973747,53.1127967764591,85.3359069711941,29.0346107444709,-33.0190277056166,0.747648181652894,-0.45044021116378996,-0.00942777674991022,-0.00544313023682387,0.00747648181652894,-2.16865679605717e-19,-2.16865679605717e-19,0,105.964498828892,32.4842049187614,29.0346107444709,-99.9999999868428,0.146640956382531,0.166649639584549,0.234091520278648,-0.234091520278648,0.565597891733139,0.23136994239624,-0.23136994239624,0.481793284352808,1.03198540197146,1.42713439445792,-0.540306627679308,0.127944365126942
48,73.8573022158986,55.8023528979314,53.1241149832447,85.2659301645627,29.0170135459869,-31.9677257495781,0.74370051225445,-0.450443326748526,-0.0093401412634755,-0.00539253388066722,0.0074370051225445,-2.16891301825666e-19,-2.16891301825666e-19,0,104.975038789492,33.4150063583156,29.0170135459869,-99.9999999868428,0.147340700010941,0.166649639584549,0.234091520278648,-0.234091520278648,0.565597891733139,0.230889648168703,-0.230889648168703,0.466804534135435,1.03198337541354,1.42714798431693,-0.540325820374923,0.135202661138864
49,72.3759527589058,55.7721207863224,53.1345024038977,85.1857757456279,28.9960842094418,-30.8472804982607,0.739546626786979,-0.450450045833305,-0.00924776575678061,-0.00533920086718617,0.00739546626786979,2.6504154870243e-23,2.6504154870243e-23,0,103.921838470002,34.3984396795239,28.9960842094418,-99.9999999868428,0.148142233471453,0.166649639584549,0.234091520278648,-0.234091520278648,0.565597891733139,0.230361133783549,-0.230361133783549,0.45083934062748,1.03198099122775,1.4271641967803,-0.540348529744579,0.143135070781949
50,70.8387268560341,55.7366027758698,53.1434211661035,85.0948943979836,28.9714927635222,-29.6682643851346,0.735225327343464,-0.450447787400077,-0.00915151369106091,-0.00528362973970314,0.00735225327343464,2.16782795500262e-19,2.16782795500262e-19,0,102.815301063555,35.4230145005324,28.9714927635221,-99.9999999868428,0.149051085094868,0.166649639584549,0.234091520278648,-0.234091520278648,0.565597891733139,0.22978617247896,-0.22978617247896,0.434048831405752,1.03197824941409,1.42718350868521,-0.540375471044014,0.151683926562379
51,69.2431778324222,55.6943035052455,53.1500778128312,84.9906234629387,28.9422092399664,-28.4252510033401,0.730713850185847,-0.45045088586961,-0.00905077574493634,-0.00522546868152212,0.00730713850185847,4.33618267888341e-19,4.33618267888341e-19,0,101.650252132933,36.4904491428369,28.9422092399664,-99.9999999868428,0.15009379384927,0.166649639584549,0.234091520278648,-0.234091520278648,0.565597891733139,0.229157507389436,-0.229157507389436,0.416358828489836,1.03197503076327,1.42720615845022,-0.540407359528965,0.160983279326382
52,67.6081907037698,55.6442832873565,53.1536025931042,84.8716659434231,28.9075813255423,-27.128862377412,0.726043737076799,-0.450455149856543,-0.00894625721941741,-0.00516512490729403,0.00726043737076799,-2.16733660817542e-19,-2.16733660817542e-19,0,100.436893361618,37.5883751749091,28.9075813255423,-99.9999999868428,0.151283353547219,0.166649639584549,0.234091520278648,-0.234091520278648,0.565597891733139,0.228475093811492,-0.228475093811492,0.397921562142469,1.03197109685671,1.42723309974966,-0.540445089269103,0.170969620324528
53,65.9332217552182,55.5843817319852,53.1526985098523,84.7343368418787,28.8661098442245,-25.7742843594018,0.721184934353983,-0.450459650341896,-0.00883725969790778,-0.00510219518522562,0.00721184934353983,7.26359951487141e-23,7.26359951487141e-23,0,99.1703882411925,38.7166471105385,28.8661098442245,-99.9999999868428,0.152656629661502,0.166649639584549,0.234091520278648,-0.234091520278648,0.565597891733139,0.227729976147253,-0.227729976147253,0.378671765277631,1.03196644769442,1.42726540546712,-0.540490388799126,0.181689530587133
54,64.2374799919055,55.5129769570108,53.145931236904,84.5763244517628,28.8166751823658,-24.3720703092933,0.716164651289136,-0.45046521684802704,-0.00872432586988167,-0.00503699284002373,0.00716164651289136,-8.21688315376831e-23,-8.21688315376831e-23,0,97.8605281066026,39.8617275820642,28.8166751823658,-99.9999999868428,0.154236778596612,0.166649639584549,0.234091520278648,-0.234091520278648,0.565597891733139,0.226921111315435,-0.226921111315435,0.358760327053551,1.03196084485781,1.42730391006764,-0.540544271397996,0.193131864045482
55,62.5224874676861,55.4269224729729,53.1311569143962,84.3925094493461,28.7571010551763,-22.9181785553342,0.710949918805726,-0.45047321575897503,-0.00860667429505787,-0.00496906670176568,0.00710949918805726,2.16616459575299e-19,2.16616459575299e-19,0,96.5027947526745,41.0208716110678,28.7571010551763,-99.9999999868428,0.156074866631954,0.166649639584549,0.234091520278648,-0.234091520278648,0.565597891733139,0.226038411229911,-0.226038411229911,0.338132023766852,1.0319541691376,1.42735040169056,-0.540609359670082,0.205308675738978
56,60.8076167241567,55.3236039406783,53.1060485769971,84.1791915782798,28.685571666758,-21.4230823488659,0.705555709034545,-0.450477502857464,-0.00848464561218236,-0.00489861345301501,0.00705555709034545,2.16720463309975e-19,2.16720463309975e-19,0,95.1064352092636,42.1788049460134,28.685571666758,-99.9999999868428,0.158208087065862,0.166649639584549,0.234091520278648,-0.234091520278648,0.565597891733139,0.225080549687335,-0.225080549687335,0.316934794145846,1.03194606290591,1.42740619163806,-0.540687501359372,0.218183889956378
57,59.096280458265,55.1984742409878,53.0671729971682,83.9293060192307,28.5989437065643,-19.8835201237267,0.69995267656847,-0.450483145530185,-0.00835743436494689,-0.00482516805624918,0.0069995267656847,2.16954988706198e-19,2.16954988706198e-19,0,93.6671128675398,43.3293661488591,28.5989437065643,-99.9999999868428,0.160706926354102,0.166649639584549,0.234091520278648,-0.234091520278648,0.565597891733139,0.224037021369067,-0.224037021369067,0.295121759137425,1.03193628774417,1.42747378330523,-0.540782332349197,0.23174576458266
58,57.4075928614482,55.0474974241945,53.0108337332596,83.6372375378238,28.4944210015,-18.3098430609454,0.6941477257954289,-0.45049024506354696,-0.00822516661134016,-0.00474880329262063,0.00694147725795429,2.16809383942767e-19,2.16809383942767e-19,0,92.1933570631925,44.454714207891,28.4944210014999,-99.9999999868428,0.16362762449019,0.166649639584549,0.234091520278648,-0.234091520278648,0.565597891733139,0.222907036513564,-0.222907036513564,0.2728345989822,1.03192448602451,1.42755556087785,-0.540896773267151,0.2459362148915
59,55.7465193516642,54.8642215656574,52.9317626883482,83.2933654675565,28.3675365410674,-16.6996707894288,0.688102414021734,-0.45049922429315303,-0.0080868883952939,-0.00466896839266468,0.00688102414021734,-2.16763473621899e-19,-2.16763473621899e-19,0,90.6810317996633,45.5440963562414,28.3675365410674,-99.9999999868428,0.167066365458442,0.167066365458442,0.234091520278648,-0.234091520278648,0.565597891733139,0.221680670947472,-0.221680670947472,0.250032126870637,1.03191006170047,1.42765498142532,-0.541036069321973,0.260699450935395
60,54.1311511638629,54.6426938302944,52.8243522574544,82.8895568738597,28.2141723595691,-15.0631332377642,0.681821350307299,-0.45051125222340405,-0.00794257995365513,-0.00458565195331096,0.00681821350307299,-4.33597024014039e-19,-4.33597024014039e-19,0,89.1378642054074,46.5760449259068,28.2141723595691,-99.9999999868428,0.171104446030992,0.171104446030992,0.234091520278648,-0.234091520278648,0.565597891733139,0.220358327002143,-0.220358327002143,0.226843625277237,1.0318926571442,1.42777526359846,-0.541204631257375,0.275964975320746
61,52.5672026101095,54.3739782897616,52.6808776786155,82.4129180799771,28.0281391106922,-13.3987913114085,0.675259763926412,-0.450524723874421,-0.00779112617877743,-0.00449821016644055,0.00675259763926412,-4.33500952602492e-19,-4.33500952602492e-19,0,87.5600476867036,47.5337480718891,28.0281391106921,-99.9999999868428,0.175870835757958,0.175870835757958,0.234091520278648,-0.234091520278648,0.565597891733139,0.218931570620342,-0.218931570620342,0.203228145811045,1.03187155709995,1.4279217718153,-0.541409790444665,0.2916112085239
62,51.0706379234761,54.0496807027274,52.4932670524195,81.8521499526095,27.8036251031534,-11.7164745315395,0.668413351279207,-0.45054261791211797,-0.00763224980331244,-0.00440648295671007,0.00668413351279207,5.88085433748343e-23,5.88085433748343e-23,0,85.9546619881075,48.3907550169215,27.8036251031534,-99.9999999868428,0.181478515243495,0.181478515243495,0.234091520278648,-0.234091520278648,0.565597891733139,0.217402219743735,-0.217402219743735,0.179293692088379,1.0318459271027,1.42809891681955,-0.541657984185478,0.307570248801772
63,49.6465764916822,53.6577459900512,52.2506904533304,81.190261830138,27.5322856866851,-10.0157241808111,0.661232546883288,-0.45056076724801203,-0.00746466821889538,-0.00430972982305375,0.00661232546883288,-2.16809966350327e-19,-2.16809966350327e-19,0,84.3184711620318,49.1224811214365,27.5322856866851,-99.9999999868428,0.188097372626352,0.188097372626352,0.234091520278648,-0.234091520278648,0.565597891733139,0.215763315530045,-0.215763315530045,0.154990360120408,1.03181481347813,1.42831420879645,-0.541959404874067,0.323635578112936
64,48.3073144177487,53.1867198874113,51.9420356682147,80.4119338883458,27.2061901056734,-8.30607128034026,0.65370293366707,-0.450582013687458,-0.00728782754751652,-0.00420763098469313,0.0065370293366707,-2.16792683893482e-19,-2.16792683893482e-19,0,82.6580222541266,49.695947302434,27.2061901056734,-99.9999999868428,0.195880666349388,0.195880666349388,0.234091520278648,-0.234091520278648,0.565597891733139,0.214017182560419,-0.214017182560419,0.130393475276957,1.03177726255193,1.42857408504764,-0.542323350835018,0.339693665459761
65,47.0555165321159,52.6206219921814,51.5526161126019,79.4949722185446,26.8142776453978,-6.58820962819202,0.6457681303712169,-0.450606590045883,-0.00710011604657211,-0.00409925591261919,0.00645768130371217,2.17041558432404e-19,2.17041558432404e-19,0,80.9704223508061,50.0771659803404,26.8142776453978,-99.9999999868428,0.20505027470275,0.20505027470275,0.234091520278648,-0.234091520278648,0.565597891733139,0.212156787486773,-0.212156787486773,0.105431921766238,1.03173184381262,1.42888820152556,-0.542763054299468,0.355687707615784
66,45.7523387572224,51.8465766838523,50.9963149957317,78.26501463814,26.2784004176851,-4.64377117095884,0.636261764718939,-0.450646801457928,-0.00687311779286138,-0.00396819875574089,0.00636261764718939,2.16796641867687e-19,2.16796641867687e-19,0,79.0341402911122,50.2271893427596,26.2784004176851,-99.9999999868428,0.217349812359823,0.217349812359823,0.234091520278648,-0.234091520278648,0.565597891733139,0.209913805099525,-0.209913805099525,0.0767407566208006,1.03166925893561,1.42932200413018,-0.54337018721107,0.373251825521951
67,44.6616523065692,50.986066811529,50.3538780146151,76.9216613668324,25.6826610531394,-2.86865711174415,0.626984503052068,-0.450686749256799,-0.00664941525910075,-0.00383904441128086,0.00626984503052068,3.50943797753139e-23,3.50943797753139e-23,0,77.2278753447409,50.0476640367066,25.6826610531394,-99.9999999868428,0.230783402889405,0.230783402889405,0.234091520278648,-0.234091520278648,0.565597891733139,0.207718476625769,-0.207718476625769,0.0499720871382768,1.03159916387337,1.4298081396129,-0.544050216603223,0.388833693634408
68,43.6796434302522,49.9714705083585,49.5727500850304,75.3614120384244,24.9802494016205,-1.1339294908939,0.617250069239713,-0.450731040039708,-0.00641197387413454,-0.00370195805208841,0.00617250069239713,-2.16730781176324e-19,-2.16730781176324e-19,0,75.4111749823897,49.5229871410651,24.9802494016205,-99.9999999868428,0.246385842529304,0.246385842529304,0.234091520278648,-0.234091520278648,0.565597891733139,0.205413758727704,-0.205413758727704,0.0230502337187005,1.03151547895211,1.4303879735972,-0.544861137795285,0.403435073265436
69,42.6900004048367,48.6237500444651,48.506175988491,73.3178634547089,24.0472106901954,0.754345953365257,0.605722841114601,-0.450793990073019,-0.00612677671286488,-0.00353730015556254,0.00605722841114601,2.16770442448355e-19,2.16770442448355e-19,0,73.340776559984,48.4832628832159,24.0472106901954,-99.9999999868428,0.266821384394825,0.266821384394825,0.234091520278648,-0.234091520278648,0.565597891733139,0.202685281607663,-0.202685281607663,-0.00748371472484204,1.03140258775492,1.431170582583,-0.54595500223606,0.418137609903634
70,41.8239013993082,47.0874951618547,47.2606849608228,71.0181503202458,22.9836502044955,2.49575233426636,0.593966832931593,-0.450863044088362,-0.00583092349063025,-0.00336649017038924,0.00593966832931593,-7.80069754964909e-23,-7.80069754964909e-23,0,71.2775010885109,47.0013341925578,22.9836502044955,-99.9999999868428,0.289818495473877,0.289818495473877,0.234091520278648,-0.234091520278648,0.565597891733139,0.199898049209043,-0.199898049209043,-0.0372983626972236,1.0312718151643,1.43207836132281,-0.547223269867424,0.430568426790807
71,40.9229650508791,45.0756403545836,45.5948181092354,68.0412750154617,21.5908279390538,4.31468677463983,0.580130908441565,-0.450955187230167,-0.00547497352818954,-0.00316098388109535,0.00580130908441565,2.96932791039875e-23,2.96932791039875e-23,0,68.8420799486138,44.7940131760834,21.5908279390538,-99.9999999868428,0.319587260442647,0.319587260442647,0.234091520278648,-0.234091520278648,0.565597891733139,0.196592137191656,-0.196592137191656,-0.0710349827911375,1.0310964582994,1.43329679947115,-0.548924207615155,0.441422045172787
72,39.9606414935769,42.5138721410128,43.4320907535629,64.2922286902714,19.8172969792041,6.09483861843027,0.56430489298718,-0.451074667169687,-0.00505551926613646,-0.00291881422080329,0.0056430489298718,-7.52586733742411e-23,-7.52586733742411e-23,0,65.9424493074087,41.7818701364256,19.8172969792041,-99.9999999868428,0.357077687931763,0.357077687931763,0.234091520278648,-0.234091520278648,0.565597891733139,0.192736595843706,-0.192736595843706,-0.108252733931604,1.03086614595201,1.43489837627605,-0.551157712863885,0.449341088474281
73,38.7396878324115,38.9849122314023,40.3983344978585,59.1822318952895,17.3741703010588,7.85987567798198,0.5447815850996389,-0.45123972970425896,-0.00451480310143746,-0.00260663595581491,0.00544781585099639,4.33517257050375e-19,4.33517257050375e-19,0,62.0371744769208,37.5433919162271,17.3741703010588,-99.9999999868428,0.408177673762976,0.408177673762976,0.234091520278648,-0.234091520278648,0.565597891733139,0.18776454028997,-0.18776454028997,-0.152960702756783,1.03053474412711,1.43720710258648,-0.55437320463516,0.452101945817591
74,36.6394807334021,33.2183821952347,35.3469238234743,50.9262657098523,13.3819570523775,9.57559680812733,0.516804942971896,-0.45152256648829,-0.00367360918721804,-0.002120983511686,0.00516804942971896,-8.67165634382375e-19,-8.67165634382375e-19,0,55.4804607589277,30.7927287743989,13.3819570523775,-99.9999999868428,0.49073734873037,0.49073734873037,0.234091520278648,-0.234091520278648,0.565597891733139,0.179789707040973,-0.179789707040973,-0.217106372089431,1.0299515722827,1.4412803648006,-0.56003344051622,0.441223531903388
75,27.211324981878,12.1958455626027,17.1103210426706,20.6493225070488,-1.17210686191128,10.471914290004,0.47402735104361005,-0.452633317371793,0.00201406869867076,-0.00116295568248282,0.0047402735104361,-1.9513572063771e-18,-1.9513572063771e-18,0,29.5001853156434,8.25945823407597,-1.17210686191128,-99.9999999868428,0.793506801023984,0.793506801023984,0.234091520278648,-0.234091520278648,0.565597891733139,0.0936636254068164,-0.0936636254068164,-0.550529122280166,1.02705776677924,1.46169984321436,-0.588169753474097,-0.0744421630999848
76,31.462642250719,15.0238709032635,20.5462722751287,23.7395839659927,0.785756468668931,13.2428741437562,0.596997943707402,-0.45245823556788994,0.0058750049839288,-0.00339197538480508,0.00596997943707402,-4.33618571744128e-19,-4.33618571744128e-19,0,35.4817071305046,8.80414911061684,0.785756468668933,-99.9999999868428,0.762604176897801,0.793506801023984,0.234091520278648,-0.234091520278648,0.565597891733139,0.0720963890149294,-0.0720963890149294,-0.593063175600223,1.02756798253845,1.45807480792889,-0.583203554076709,-0.127247259004062
77,33.59722710244,16.530275740038,22.3046798676708,25.4574947323683,1.82865262007495,14.5488672237328,0.663530137316254,-0.452296496732255,0.00748758677452572,-0.0043229873698326,0.00663530137316254,8.67337507037413e-19,8.67337507037413e-19,0,38.5151092313469,9.2470653686922,1.82865262007495,-99.9999999868428,0.745425045392188,0.793506801023984,0.234091520278648,-0.234091520278648,0.565597891733139,0.0660111308010987,-0.0660111308010987,-0.604221045891418,1.02781498418636,1.45632314662846,-0.5807995199393,-0.145564041537867
78,36.7788494050843,18.7751590386166,24.9065818753851,28.0360927544899,3.3828024859746,16.4545631387042,0.7601247384992891,-0.45213053490848504,0.00967707383607067,-0.00558707923127701,0.00760124738499289,-2.16826782108373e-19,-2.16826782108373e-19,0,43.0001336314033,9.94254099847179,3.3828024859746,-99.9999999868428,0.719639062786786,0.793506801023984,0.234091520278648,-0.234091520278648,0.565597891733139,0.0591169260364476,-0.0591169260364476,-0.61659908286565,1.02816057191672,1.45387732963507,-0.577437639160476,-0.159888744333211
79,39.1088582365028,20.4056130595434,26.7940559351954,29.9112052878126,4.51157795562228,17.8308677649879,0.8281985987675841,-0.451956169680438,0.0111642897906275,-0.00644571890554095,0.00828198598767584,2.16803898858502e-19,2.16803898858502e-19,0,46.2514853311255,10.4537758918825,4.51157795562227,-99.9999999868428,0.700887918380073,0.793506801023984,0.234091520278648,-0.234091520278648,0.565597891733139,0.0549769066202363,-0.0549769066202363,-0.623896241105962,1.02839732156574,1.45220482330289,-0.575135648174908,-0.169639155246482
80,42.2412183276799,22.5826870570669,29.3116416892586,32.4176368670727,6.0187826148693,19.6618795976732,0.9154026787992219,-0.451795041944007,0.0130290006538188,-0.00752230655049732,0.00915402678799222,-6.50490725193362e-19,-6.50490725193362e-19,0,50.5877554321752,11.1415231241561,6.01878261486931,-99.9999999868428,0.675823628813516,0.793506801023984,0.234091520278648,-0.234091520278648,0.565597891733139,0.0503213703566146,-0.0503213703566146,-0.632035553372195,1.02869641767318,1.45009529571527,-0.572228193207792,-0.180674143585954
81,44.5524985910904,24.1787295309736,31.1577758748237,34.2546768143407,7.12373590375632,21.0021285983293,0.977042754877268,-0.45162874681137805,0.0143297379150711,-0.0082732851487502,0.00977042754877268,4.3380447318188e-19,4.3380447318188e-19,0,53.7653598623235,11.6470928268409,7.1237359037563,-99.9999999868428,0.657453238877579,0.793506801023984,0.234091520278648,-0.234091520278648,0.565597891733139,0.0473518063590195,-0.0473518063590195,-0.6371445058938,1.02890551076703,1.44862186889662,-0.570195078774771,-0.187604223939656
82,47.3575175687199,26.1069716123138,33.3869532294132,36.4752883850348,8.45867322249349,22.6185073823792,1.04891058237848,-0.45149001199876904,0.015832098518807,-0.00914067176022985,0.0104891058237848,6.50514998011701e-19,6.50514998011701e-19,0,57.6022771455122,12.2599644689358,8.45867322249351,-99.9999999868428,0.635247111248191,0.793506801023984,0.234091520278648,-0.234091520278648,0.565597891733139,0.0442142675644981,-0.0442142675644981,-0.642517208969352,1.02914679036735,1.44692429692313,-0.567850053245882,-0.194963572564015
83,49.6548750877676,27.6790244151804,35.2054847494891,38.2845723535752,9.54701614247677,23.9357762608154,1.10584825926037,-0.45132933863418895,0.0170152764799304,-0.00982377845781462,0.0110584825926037,-9.83715716914226e-23,-9.83715716914226e-23,0,60.7302652676086,12.7597918354557,9.54701614247678,-99.9999999868428,0.617154288075066,0.793506801023984,0.234091520278648,-0.234091520278648,0.565597891733139,0.0419092231705057,-0.0419092231705057,-0.646401643669844,1.02933672246285,1.44559045660955,-0.566005441099048,-0.200430312677249
